run_label,problem,language,expected_szs,result,correct,time_ms,steps,worker_yields,rules_total,active_branches_max,branches_closed,branches_saturated,csp_calls,csp_succeeded,details
eager_unfold_defs,SYO/SYO435^1.p,TH0,Theorem,timeout,na,2169,4292,84,4292,224,80,0,0,0,
eager_unfold_defs,SYO/SYO436^1.p,TH0,Theorem,timeout,na,2195,4612,49,4612,243,99,0,0,0,
eager_unfold_defs,SYO/SYO437^1.p,TH0,Theorem,timeout,na,2182,4124,62,4124,216,132,0,0,0,
eager_unfold_defs,SYO/SYO438^1.p,TH0,Theorem,timeout,na,2259,5821,108,5821,211,129,0,0,0,
eager_unfold_defs,SYO/SYO439^1.p,TH0,Theorem,timeout,na,2215,5737,127,5737,239,92,0,0,0,
eager_unfold_defs,SYO/SYO440^1.p,TH0,Theorem,timeout,na,2167,4258,104,4258,232,53,0,0,0,
eager_unfold_defs,SYO/SYO441^1.p,TH0,Theorem,timeout,na,2162,4441,104,4441,201,90,0,0,0,
eager_unfold_defs,SYO/SYO442^1.p,TH0,Theorem,timeout,na,2160,4492,110,4492,203,67,0,0,0,
eager_unfold_defs,SYO/SYO443^1.p,TH0,Theorem,timeout,na,2219,5718,136,5718,227,103,0,0,0,
eager_unfold_defs,SYO/SYO444^1.p,TH0,Theorem,timeout,na,2173,4057,124,4057,228,60,0,0,0,
eager_unfold_defs,SYO/SYO445^1.p,TH0,Theorem,timeout,na,2171,4030,104,4030,203,73,0,0,0,
eager_unfold_defs,SYO/SYO446^1.p,TH0,Theorem,timeout,na,2254,5701,115,5701,202,97,0,0,0,
eager_unfold_defs,SYO/SYO447^1.p,TH0,Theorem,timeout,na,2215,5755,160,5755,217,44,0,0,0,
eager_unfold_defs,SYO/SYO448^1.p,TH0,Theorem,timeout,na,2251,6125,106,6125,213,67,0,0,0,
eager_unfold_defs,SYO/SYO449^1.p,TH0,Theorem,timeout,na,2184,4721,126,4721,211,47,0,0,0,
eager_unfold_defs,SYO/SYO450^1.p,TH0,CounterSatisfiable,timeout,na,2173,4167,25,4167,308,135,0,0,0,
eager_unfold_defs,SYO/SYO450^2.p,TH0,CounterSatisfiable,timeout,na,2289,7580,48,7580,273,219,0,0,0,
eager_unfold_defs,SYO/SYO450^3.p,TH0,Theorem,timeout,na,2149,3452,51,3452,317,72,0,0,0,
eager_unfold_defs,SYO/SYO450^4.p,TH0,Theorem,timeout,na,2148,3664,37,3664,289,74,0,0,0,
eager_unfold_defs,SYO/SYO450^5.p,TH0,Theorem,timeout,na,2174,4386,63,4386,276,90,0,0,0,
eager_unfold_defs,SYO/SYO450^6.p,TH0,Theorem,timeout,na,2216,4804,72,4804,266,88,0,0,0,
eager_unfold_defs,SYO/SYO451^1.p,TH0,CounterSatisfiable,timeout,na,2285,7362,68,7362,276,200,0,0,0,
eager_unfold_defs,SYO/SYO451^2.p,TH0,CounterSatisfiable,timeout,na,2252,5937,56,5937,274,149,0,0,0,
eager_unfold_defs,SYO/SYO451^3.p,TH0,CounterSatisfiable,timeout,na,2203,4230,42,4230,244,145,0,0,0,
eager_unfold_defs,SYO/SYO451^4.p,TH0,CounterSatisfiable,timeout,na,2226,5947,66,5947,259,127,0,0,0,
eager_unfold_defs,SYO/SYO451^5.p,TH0,Theorem,timeout,na,2192,4666,106,4666,231,85,0,0,0,
eager_unfold_defs,SYO/SYO451^6.p,TH0,Theorem,timeout,na,2205,5481,76,5481,231,102,0,0,0,
eager_unfold_defs,SYO/SYO452^1.p,TH0,CounterSatisfiable,timeout,na,2215,5425,59,5425,263,152,0,0,0,
eager_unfold_defs,SYO/SYO452^2.p,TH0,CounterSatisfiable,timeout,na,2269,6612,105,6612,274,168,0,0,0,
